transaction_id;employee_id;transaction_type;amount;payment_mode;bank_name;account_number;transaction_date;transaction_status
1741;585;Reimbursement;67766;UPI          ;Bank of Maharashtra     ;PUKT7637148418531;2025-02-24;Failed 
1742;586;Salary       ;102793;UPI          ;Bandhan Bank            ;HOEM5904797434025;2023-06-22;Failed 
1743;586;Reimbursement;31567;UPI          ;Indian Bank             ;NVQN7364508661199;2024-07-04;Failed 
1744;587;Reimbursement;87232;Cash         ;                        ;                 ;2024-02-09;Pending
1745;587;Claim_Payout ;20471;Bank Transfer;CSB Bank                ;VDDX5949974916308;2023-03-25;Pending
1746;587;Reimbursement;139822;Bank Transfer;DCB Bank                ;ZWMP1075599196079;2023-05-02;Success
1747;588;Claim_Payout ;111320;Cash         ;                        ;                 ;2023-01-25;Success
1748;588;Salary       ;79371;Bank Transfer;HDFC Bank               ;HDVC7833344668253;2025-07-29;Success
1749;589;Salary       ;50759;UPI          ;Federal Bank            ;HSPL8938268679184;2025-04-25;Success
1750;589;Claim_Payout ;124006;Bank Transfer;State Bank of India     ;IGDZ2203018719020;2024-06-16;Pending
1751;590;Reimbursement;21528;Bank Transfer;IDBI Bank               ;QRXT0346967042230;2025-01-03;Pending
1752;590;Salary       ;22047;UPI          ;Indian Overseas Bank    ;EAAO2151391477337;2023-05-24;Success
1753;591;Claim_Payout ;19758;Bank Transfer;Indian Overseas Bank    ;LJTX7978216332369;2023-01-31;Failed 
1754;591;Salary       ;88141;Bank Transfer;South Indian Bank       ;OAGW6776147860671;2023-07-04;Pending
1755;591;Salary       ;115268;Cash         ;                        ;                 ;2023-07-14;Success
1756;592;Reimbursement;106948;UPI          ;IDBI Bank               ;PSCO3871250306396;2023-10-03;Success
1757;592;Claim_Payout ;89887;Cash         ;                        ;                 ;2023-07-18;Failed 
1758;592;Salary       ;125541;Cash         ;                        ;                 ;2023-12-14;Success
1759;592;Claim_Payout ;145075;UPI          ;Punjab and Sind Bank    ;JRAQ3487284700605;2024-01-28;Success
1760;593;Reimbursement;133392;Cash         ;                        ;                 ;2023-04-07;Failed 
1761;593;Salary       ;39110;Bank Transfer;Bank of Baroda          ;WFMS7667770836186;2023-02-15;Pending
1762;594;Reimbursement;60274;Cash         ;                        ;                 ;2023-08-15;Success
1763;594;Salary       ;47057;Bank Transfer;Bandhan Bank            ;UBEO0220968038034;2024-12-19;Pending
1764;594;Reimbursement;46643;Cash         ;                        ;                 ;2024-12-22;Pending
1765;595;Salary       ;105514;UPI          ;RBL Bank                ;TCNH7980838360834;2024-12-15;Success
1766;595;Salary       ;44005;UPI          ;City Union Bank         ;QSQQ3966755357523;2026-01-09;Pending
1767;595;Reimbursement;14976;Cash         ;                        ;                 ;2024-07-23;Success
1768;595;Salary       ;101935;Cash         ;                        ;                 ;2023-08-27;Failed 
1769;596;Claim_Payout ;130218;Cash         ;                        ;                 ;2024-03-27;Success
1770;596;Salary       ;135083;Cash         ;                        ;                 ;2025-06-21;Success
1771;597;Reimbursement;17792;UPI          ;Central Bank of India   ;OVGA8405625627941;2024-08-10;Failed 
1772;597;Claim_Payout ;108718;UPI          ;Punjab National Bank    ;FQNL7425342005317;2023-12-03;Failed 
1773;597;Salary       ;114262;Cash         ;                        ;                 ;2025-04-21;Failed 
1774;598;Reimbursement;74427;Bank Transfer;Bank of India           ;APLZ0421400640994;2024-06-18;Failed 
1775;598;Reimbursement;57174;Cash         ;                        ;                 ;2024-01-22;Success
1776;598;Reimbursement;27204;Bank Transfer;Central Bank of India   ;AWYP2162199242323;2023-12-18;Success
1777;598;Claim_Payout ;115291;UPI          ;Karnataka Bank          ;ICQM6577773421722;2023-09-30;Failed 
1778;599;Claim_Payout ;129943;Cash         ;                        ;                 ;2025-03-28;Success
1779;599;Reimbursement;79710;Cash         ;                        ;                 ;2024-02-12;Pending
1780;599;Salary       ;16229;Cash         ;                        ;                 ;2023-05-30;Failed 
1781;600;Claim_Payout ;80019;Cash         ;                        ;                 ;2023-06-24;Success
1782;600;Claim_Payout ;145893;Cash         ;                        ;                 ;2024-04-14;Failed 
1783;600;Salary       ;34561;Bank Transfer;Yes Bank                ;URVP9350929640909;2023-06-20;Failed 
1784;601;Salary       ;145312;UPI          ;Yes Bank                ;MTER1355208613918;2024-04-13;Failed 
1785;601;Salary       ;148872;UPI          ;Punjab and Sind Bank    ;TJDO7916764197116;2025-05-16;Failed 
1786;602;Claim_Payout ;111132;UPI          ;Indian Bank             ;NIWU8406436912454;2023-02-23;Pending
1787;602;Reimbursement;103173;Bank Transfer;Karnataka Bank          ;MTHU6232233113082;2024-02-09;Pending
1788;603;Reimbursement;31278;UPI          ;IndusInd Bank           ;NMXZ1140924018560;2025-02-19;Success
1789;603;Salary       ;107200;Cash         ;                        ;                 ;2023-08-20;Success
1790;603;Claim_Payout ;40933;Cash         ;                        ;                 ;2026-01-11;Pending
1791;604;Reimbursement;27700;Cash         ;                        ;                 ;2025-08-18;Failed 
1792;604;Salary       ;135761;Bank Transfer;IDFC First Bank         ;DGSN5373920912485;2024-02-20;Failed 
1793;605;Reimbursement;82246;UPI          ;Bandhan Bank            ;GFRL9556355763340;2023-04-26;Success
1794;605;Claim_Payout ;18620;Cash         ;                        ;                 ;2024-05-28;Pending
1795;606;Reimbursement;57641;Bank Transfer;Bank of Maharashtra     ;QYLQ5954347089841;2025-11-10;Pending
1796;606;Reimbursement;107614;Bank Transfer;Indian Bank             ;KUAC0294823712608;2024-05-29;Failed 
1797;607;Salary       ;54978;UPI          ;Bank of Maharashtra     ;LLQO5833894227238;2023-12-27;Failed 
1798;607;Claim_Payout ;98507;UPI          ;Nainital Bank           ;OIMZ4539898016825;2023-10-21;Failed 
1799;607;Salary       ;91437;UPI          ;Canara Bank             ;ARWU4675600626375;2024-09-18;Success
1800;607;Salary       ;22823;UPI          ;Central Bank of India   ;EYRD1027488923863;2025-12-17;Success
1801;608;Reimbursement;40934;UPI          ;Bandhan Bank            ;GEYC1726424763416;2023-02-02;Success
1802;608;Reimbursement;20206;UPI          ;Jammu & Kashmir Bank    ;PHVJ8650567258911;2024-01-26;Pending
1803;608;Salary       ;120666;Cash         ;                        ;                 ;2025-05-05;Failed 
1804;608;Salary       ;114786;Bank Transfer;Indian Overseas Bank    ;FBAI3793706090800;2023-05-07;Success
1805;609;Reimbursement;79642;UPI          ;CSB Bank                ;QORI1204984827873;2025-01-24;Failed 
1806;609;Salary       ;46853;Cash         ;                        ;                 ;2025-09-28;Failed 
1807;609;Reimbursement;17576;Bank Transfer;Nainital Bank           ;TUCF5485506961073;2023-03-19;Pending
1808;610;Salary       ;130186;Bank Transfer;RBL Bank                ;FVUG8660022257380;2024-05-24;Pending
1809;610;Claim_Payout ;74243;Cash         ;                        ;                 ;2023-02-22;Success
1810;611;Claim_Payout ;99887;UPI          ;Dhanlaxmi Bank          ;MWNT6389118939601;2025-09-20;Success
1811;611;Salary       ;31586;Cash         ;                        ;                 ;2023-10-19;Failed 
1812;612;Claim_Payout ;15186;Cash         ;                        ;                 ;2025-10-19;Pending
1813;612;Reimbursement;21176;Bank Transfer;Bank of Baroda          ;PHNE6700462264117;2023-09-02;Success
1814;613;Salary       ;100626;Cash         ;                        ;                 ;2024-12-29;Success
1815;613;Reimbursement;131664;Bank Transfer;Dhanlaxmi Bank          ;AIOQ7515210415650;2024-03-12;Pending
1816;613;Salary       ;24849;Cash         ;                        ;                 ;2024-04-13;Pending
1817;614;Salary       ;84538;UPI          ;IDFC First Bank         ;CRVU8314878037278;2024-11-27;Failed 
1818;614;Claim_Payout ;122017;UPI          ;Yes Bank                ;MQAR7109365287701;2025-04-29;Pending
1819;614;Salary       ;131485;UPI          ;Axis Bank               ;UMEL4635420181848;2023-09-14;Success
1820;615;Claim_Payout ;46240;Cash         ;                        ;                 ;2024-06-05;Success
1821;615;Claim_Payout ;115349;Cash         ;                        ;                 ;2023-11-17;Pending
1822;615;Reimbursement;37528;UPI          ;IDFC First Bank         ;ZUMU7284827975445;2024-01-11;Success
1823;616;Claim_Payout ;139436;UPI          ;CSB Bank                ;BXZP8350392720186;2024-01-25;Failed 
1824;616;Claim_Payout ;54136;Bank Transfer;Bandhan Bank            ;IPJE8296453013091;2024-05-30;Failed 
1825;617;Claim_Payout ;117691;Cash         ;                        ;                 ;2025-06-07;Pending
1826;617;Reimbursement;51177;Bank Transfer;Karnataka Bank          ;NSWP7657076724664;2025-10-17;Success
1827;617;Claim_Payout ;134340;Bank Transfer;CSB Bank                ;CPZE3146607432041;2024-02-23;Pending
1828;618;Reimbursement;145724;Cash         ;                        ;                 ;2024-05-14;Pending
1829;618;Claim_Payout ;61417;UPI          ;IDBI Bank               ;KCFV5893301336029;2025-06-23;Pending
1830;619;Claim_Payout ;36630;UPI          ;Bank of India           ;FJJA6578377816089;2024-12-20;Success
1831;619;Reimbursement;147216;Cash         ;                        ;                 ;2024-12-04;Failed 
1832;620;Salary       ;108024;Cash         ;                        ;                 ;2024-05-25;Pending
1833;620;Salary       ;111702;UPI          ;UCO Bank                ;NFBF6673862307768;2023-11-07;Pending
1834;620;Claim_Payout ;146920;Bank Transfer;Indian Bank             ;WSUO3618811953414;2023-04-30;Pending
1835;621;Claim_Payout ;26420;Bank Transfer;Indian Overseas Bank    ;TTHQ8998158208177;2024-04-29;Success
1836;621;Salary       ;18583;Cash         ;                        ;                 ;2025-12-15;Pending
1837;622;Salary       ;86161;UPI          ;Jammu & Kashmir Bank    ;WIKJ6290646453031;2023-02-18;Failed 
1838;622;Reimbursement;118982;Bank Transfer;Karnataka Bank          ;BQCB0660934996802;2023-04-16;Pending
1839;622;Claim_Payout ;88239;Cash         ;                        ;                 ;2024-09-09;Failed 
1840;623;Salary       ;51830;Bank Transfer;Bank of India           ;VELS5190703535393;2023-06-06;Success
1841;623;Claim_Payout ;16035;UPI          ;IndusInd Bank           ;FOUW4191619839038;2024-01-12;Success
1842;624;Claim_Payout ;48655;Bank Transfer;Punjab National Bank    ;GRCN0609473914776;2024-08-28;Success
1843;624;Reimbursement;14692;Bank Transfer;South Indian Bank       ;ZYFU2963411430748;2025-12-08;Failed 
1844;624;Salary       ;45408;Bank Transfer;Bank of Baroda          ;PNOP0348764386280;2023-06-05;Pending
1845;625;Salary       ;67061;UPI          ;Yes Bank                ;XUEH5114713857791;2025-01-30;Success
1846;625;Reimbursement;142675;UPI          ;Union Bank of India     ;DNLD5320178333731;2023-08-21;Pending
1847;626;Salary       ;58504;Cash         ;                        ;                 ;2023-08-07;Failed 
1848;626;Salary       ;128827;UPI          ;Bank of Baroda          ;ARTT8528304941590;2023-01-22;Pending
1849;627;Claim_Payout ;81912;Bank Transfer;Punjab National Bank    ;OALB1056417646302;2024-09-24;Failed 
1850;627;Claim_Payout ;10298;UPI          ;Bank of Baroda          ;SPOY4371363163915;2023-10-11;Failed 
1851;627;Reimbursement;125914;Bank Transfer;Punjab and Sind Bank    ;KYBK5194688691727;2024-06-30;Success
1852;628;Claim_Payout ;81332;Cash         ;                        ;                 ;2023-08-09;Success
1853;628;Reimbursement;46370;Bank Transfer;Canara Bank             ;ORDM6093364067636;2023-09-19;Success
1854;628;Salary       ;70574;Cash         ;                        ;                 ;2023-02-03;Failed 
1855;629;Claim_Payout ;99282;UPI          ;Indian Overseas Bank    ;QFVQ4183811601559;2024-01-18;Failed 
1856;629;Salary       ;51761;Cash         ;                        ;                 ;2024-08-24;Success
1857;630;Reimbursement;23985;Cash         ;                        ;                 ;2023-06-13;Pending
1858;630;Salary       ;125421;UPI          ;Federal Bank            ;DKEB5605835557039;2025-06-30;Success
1859;631;Reimbursement;146906;Cash         ;                        ;                 ;2024-11-25;Failed 
1860;631;Claim_Payout ;51847;Cash         ;                        ;                 ;2023-12-17;Failed 
1861;631;Claim_Payout ;136275;UPI          ;CSB Bank                ;XIHM3902225509708;2023-11-12;Success
1862;631;Reimbursement;26991;UPI          ;Karur Vysya Bank        ;BSMX4571560763146;2025-04-18;Pending
1863;632;Reimbursement;105561;Cash         ;                        ;                 ;2024-08-24;Success
1864;632;Claim_Payout ;127541;Bank Transfer;UCO Bank                ;BXJE4274448871950;2026-01-17;Pending
1865;632;Claim_Payout ;91224;Cash         ;                        ;                 ;2023-12-31;Success
1866;632;Salary       ;77585;Cash         ;                        ;                 ;2023-10-01;Pending
1867;633;Claim_Payout ;56719;UPI          ;HDFC Bank               ;KFPE5907999995380;2025-01-23;Success
1868;633;Reimbursement;29547;Bank Transfer;Bank of India           ;XIOE6674705829388;2024-02-27;Pending
1869;633;Claim_Payout ;145101;Bank Transfer;Indian Bank             ;SMWK9086439323913;2025-09-06;Failed 
1870;633;Reimbursement;85148;UPI          ;City Union Bank         ;ZQRF1783223592974;2025-11-05;Failed 
1871;634;Claim_Payout ;92038;Bank Transfer;Union Bank of India     ;XQRP5103438830496;2023-07-13;Failed 
1872;634;Salary       ;33447;Cash         ;                        ;                 ;2023-10-27;Failed 
1873;635;Claim_Payout ;117090;UPI          ;Yes Bank                ;LAZY2898973094972;2024-05-16;Success
1874;635;Salary       ;15267;UPI          ;Dhanlaxmi Bank          ;SONY5602465373759;2026-01-01;Failed 
1875;635;Salary       ;117422;UPI          ;South Indian Bank       ;FPXP2825868406720;2025-12-17;Pending
1876;635;Salary       ;67631;Bank Transfer;Bandhan Bank            ;DDVW2141744976131;2024-01-01;Success
1877;636;Reimbursement;127665;Bank Transfer;CSB Bank                ;SSZB0642525818701;2024-06-09;Failed 
1878;636;Salary       ;104345;UPI          ;Bank of Baroda          ;AFJJ7146786401825;2025-04-24;Success
1879;636;Claim_Payout ;90195;UPI          ;Tamilnad Mercantile Bank;URLS2768369823987;2023-07-05;Success
1880;636;Claim_Payout ;54176;Cash         ;                        ;                 ;2023-09-22;Success
1881;637;Salary       ;145342;Bank Transfer;State Bank of India     ;YWRY7443661845928;2024-03-04;Failed 
1882;637;Salary       ;23905;Bank Transfer;Kotak Mahindra Bank     ;PPPS4356273699937;2025-11-11;Pending
1883;637;Reimbursement;135757;Cash         ;                        ;                 ;2023-07-10;Success
1884;637;Claim_Payout ;123531;Cash         ;                        ;                 ;2024-06-01;Failed 
1885;638;Salary       ;80323;Cash         ;                        ;                 ;2024-06-29;Pending
1886;638;Claim_Payout ;110158;Cash         ;                        ;                 ;2024-01-08;Success
